無人のホーム まあこんなもんか。。。 http://t.co/OSVHjjHe
だめだ、発車ベルがどっかの寺の鐘の音にしか聞こえない
またきます。さようなら http://t.co/wrjQnyuW
東京着。となりのニイチャンは奇特な表情していたな。iphoneいじってたからTwitterで愚痴ってたら面白いんだけどー。なんか悪いことしたような。やっぱりいまいる世界は変わってて、閉鎖的なんだなと少し思いました。
@rabbit_chase モバコイン目当てですね、間違いなく
ちょっと100均に買い物行こうと思って家出たら、めちゃめちゃ歩きづらい。。。今まで靴擦れとは無縁だったのに。足を怪我したり、自由に動かすことができない人の辛さがわかりますね。というわけでそろそろ並んで入場券をゲットするか考え中です。 http://t.co/bx1t7s2E
たまたま目の前に都バスが来たので乗ってみたけど電車より快適じゃないかー。来月はこっちにしようかな、定期
@Dio_Dieu_Deus あーそっか。。。
@ruricchi28 ですよねー
家の近くにあるくすりのなんちゃら郎に酔い止めを買いにきた。ちなみに酔って吐いたことはありません。あと、ポインヨカードは使わない主義です。
歩いてたら職質してる人に遭遇した http://t.co/2N4ueN79
上下ジャージでクーラーボックス持ってるのにマッサージいかがですかって声をかけてくるチャイナに敬意を表します。すげーな。。。
やったー http://t.co/sNnwHvRf
買ってみたくて買ってみた、ペプシのゲテモノシリーズ。あとＦｉｔ’ｓの８月発売のドラクエコラボ商品ゲットしたー！ドラクエ発売に合わせて発売するそう。また廃人が増えるのか・・・。 http://t.co/ytyr4muN
人身事故とか勘弁してくださいよー。たのみますよー。おながいします！
@yuago89 かえれましたー！ご心配おかけしました。。。
昨日は眠くて早めに寝たのだけれど夜中にお腹がいたくて起きた。トイレから出れなくってしばらく悶絶してたらどうやら胃の調子も悪く吐き気も催して非常に辛かった。これが夏バテってやつか。
@Dio_Dieu_Deus いや、なんともわかりません。。。疲れれてるだけですかね
@yuago89 ３日待ってくれれば送るのに・・・
i7 SSD128GB 138k円だそうです。ほしいなぁ… http://t.co/olLFLWkN
@takemotonoriaki そうなんですよ。ノートなら半額以下で買えるんですけどスレート型だと僕のなかであれが最強！って結論になりました。asusのEee slateも良かったけど、i5なのに力不足な感じがしたので。。。
@Dio_Dieu_Deus え、買ってくれるんですか！ありがとうございます！！
@takemotonoriaki うん、アリですね！ちょっと検討リストに入れておきます…
ぶはどこにいった http://t.co/2gJqkQZi
今日仕事中に鼻血でた。なんなんだまったくもう。血圧かなぁ。。。
@damtoshi そういうときはのまないほうがいいのです。
勢いで買ってしまった。後悔はしていません。 http://t.co/HqNYhzHm
@Dio_Dieu_Deus 歌えたけど、やっぱり家ではセーブしてしまいます。。。
いまブームというので勢いで買ってみた。後悔はしていないる。 http://t.co/B0Pu5UXf
@yuki_kona これでも手直ししたんだけどねー
@haco_n ざんねんむねん
@Dio_Dieu_Deus まあこんなもんですよー
スライムはこっちのほうがよかったと思います　 http://t.co/EkJkKvvd
@beef_hokkaido @yuki_kona ムンクだったから真ん中ムニューって押しつぶしたらこうなりました。。。ううっ。
なんで仕事終わってからゼ○オいかなきゃならんねん。。。これから行けるところだと、豊洲ぐらいだろうか。
あっ、そういえばうちの近くにもあったな… あと、大きいサイズのビジネスシューズが都内で遅い時間でも買えるところ知ってる人がいたら教えてほしいです
踊ってる人すくないな。。。 http://t.co/gbRLcKqS
@takemotonoriaki 丁寧にありがとうございます！！もう22時になっちゃったのであきらめて明日の帰りに行くことにしますー！
あんだけ言ったのに誰もこないというのはデフォ http://t.co/OG0TVI4O
あああああしかもバス間違えた…葛西行っても帰れないじゃんかよおおおおおおおおおおおおお
@yrntrlmnmnt 大丈夫でしたよ！ごしんぱいおかけしました。
ビフォーアフター　どうしてこうなった・・・　 http://t.co/hye5QzyT http://t.co/PruDwaH4
@sdora_tweet 片付けられないです。。。片付けてほしいですｗ
部屋も片付けたので自転車を買いにいこうー！
@Hyper_Giabbit19 いいとも！！
お馬さんの帰りとモロカブリした。駅に人が溢れてるよぅ。。。
@Hyper_Giabbit19 どのへんにいるのー
@Hyper_Giabbit19 出る前かー 適当に集合場所に行ってますねー
すっげえ人だあああ こりゃみんな違うとこで待ち合わせするわけだ
ついにはじまりました！！！！ http://t.co/yGPLmpdJ
おはようございます。解散！！！ http://t.co/CCMku9f2
@rikuha2525 すんじゅくですー
尾崎展を見に行ってきたよー http://t.co/94y6Q5mO
それキヨヒコや RT @kimunii_nico: ♫また会う　日までぇえええ　　会えるううう時までぇぇぇぇぇぇ♫ RT : 尾崎展を見に行ってきたよー http://t.co/NCdfDdIh
@ponz1202 1500円払うだけの価値があるかどうかは微妙。。。
@beef_hokkaido @kimunii_nico あっ、キヨヒコの曲かかってた・・・わけないです！！
@ponz1202 そうなの、すきな人にはたまらないんだけどねぇ。。。
しゅっぱーつ http://t.co/VqO7ar3T
無事につきましたー。リムジンバス搭乗完了、いざなんばへ。 http://t.co/IKQAvvLX
400万円 http://t.co/kwyMJk4U
なんばから乗ってしまった。大国町から乗れば良かったのに、ひと駅分ぐらい歩いてしまったのだろうか。難しいな大阪の地下鉄…
ビールついてこれで500円。やすい！ http://t.co/JidYtLYP
昼間から飲んだくれる男の図 http://t.co/jJ2etrU4
ひっどい雨と風ー http://t.co/nbyWpOgl
地下鉄最終まにあったーーーーー！これからカプセル探します。
すごい迫力 http://t.co/4czwIbRG
テキヤさんがアクエリアス300円で売ってる
@Dio_Dieu_Deus となりにローソンストア100があるのでそこで買いました。。。
@todorokijiro04 貧乏性なもので…で、でもお好み焼きは食べました！美味しかったです！
@doubutsu317 暑すぎて長時間居れなかったです。画面越しに見るので十分かなと
職場の近くにカレー屋さんがあるのだけれど最近テレビに出たそうで今日の昼見に行ったらめちゃくちゃ並んでた。普段は昼間でもガラガラだったのに。何が言いたいかと言うと、ステマのチカラはすごいなーって。。。・・・あ、大阪から無事帰ってきました。ツイートくれた方ありがとでしたー！
@ryotitter0123 関空には行かなかったよー。発着とも伊丹でした・・・もしかしていたとか？
@ryotitter0123 最近銀座でも似た人が目撃されたそうです。一度も銀座行ったことないのに･･･大阪いったのかー！くいだおれいいよねくいだおれ
なぜかガード下でiphone5売ってた。お渡しは10日後ぐらいだってさー。あやしすぐる。アキバではSIMフリーが10万ぐらいするし。。。
うまい！！ http://t.co/9OBmCSoR
宇都宮から帰還。今日はエウリアン3人か
家の近くのシネコンでやってたのでみてきましたーネタバレイクナイ http://t.co/GbD7406w
安いよね、買おうかどうか迷ってます http://t.co/mcjMNDI9
@abanero_nico そっちに電気屋さんってあるのか…
もらったー http://t.co/P0CDc0D3
なんだよソウルジェムカードって。。。 http://t.co/TqM3c0j2
1年ぶりに再会したリスナーさんと海峡！！ http://t.co/D4hOhBJu
宇都宮開店おめでとう http://t.co/vz3eVYfA
@Dio_Dieu_Deus ありがとうございまーす
@Hyper_Giabbit19 いたんいたん！駅前の餃子屋さんの店員が微妙だった。
きょうはさむいですね。
@odennu39 ほんと、東京ってこんな寒かったのね…これじゃ北海道とあんまりかわらない。。。
よーし、どこかいくぞー！　スカイマーク、全路線1万円で提供…1月8日～31日　http://t.co/7bVGVDEd
なんか部品がたりない http://t.co/QLxgpVBO
@damtoshi せいかいです！
@beef_hokkaido 昨日まではついてたんですけどね・・・
@shibainu_ryota えっ
@shibainu_ryota 昨日落としたのかも・・・
やったー！ついにフィッシング詐欺認定された！ http://t.co/Bvl3fslL
風邪が治らない。今週の月曜日に新しい店のオープン手伝ってからずーっと調子が悪い・・・。あ、その店今日オープンですよ！ツルハドラッグ大井１丁目店よろしくね！宣伝でもステマでもないよ！http://t.co/JJol5XCa
@__wai 区役所のすぐそばなのでそれ目的に行かないですよねー。むしろ大井町なんて（ｒｙ　でもアクセス良いから便利なんですよね・・・ちなみに上マンションあるんですけど億ション（死語）らしいです。
ポストに入ってた。なんだこれ・・・あやしすぎる。。。　 http://t.co/rK14wXUB
@Dio_Dieu_Deus ありがとうございます。
@sdora_tweet 消したんですけどねー　だめでしたｗ
@haco_n 日本語どころか何語かもわからないという。
@__wai この良番ゲットするぐらいだったらなんか違う事業やればいいのにって思いますよねー
@Mitsubachi_BOOM 隣のカギは自転車のカギです・・・
@yrntrlmnmnt こ、こうさくいんですと。。。やはり別のポストに投函し直すべきだったか…
空気を読まずにしゃぶしゃぶなう http://t.co/G7X8UQzM
@damtoshi 今度しゃぶりにいきますか～～
@bonku_s すすすすすみません。。。今後も懲りずにやっていきますです
@Dio_Dieu_Deus おいしかったですよー！
中二病コートからの脱却 http://t.co/x2UB4jq2
帰ってきてびっくり http://t.co/YmKXRu1Y
近所の牛丼屋で客が「金返せ」と怒り狂ってた。どうやら出てくるのが遅いらしい。あとから入った自分が先に食べ始めてるのを見て怒ってたからなんか俺が怒られたみたいで嫌な気分。そりゃ、牛丼以外の定食を中国人の見習いバイトだけのシフトの時に頼んじゃだめですよ。と忠告する夢をみた。
@okiki_suu 自分だったら牛じゃな・・・
@haco_n だってリアルだもんー
有楽町でパンダ集団を発見 http://t.co/WQWoVuxI
ぶらーり途中下車の旅 今日は中目黒にきてみました http://t.co/Mfqw8o1m
むむっ、24時間営業の蕎麦屋を発見。さっそく入ってみましょう。ぶらーり http://t.co/DDqtIc9H
@__wai 夜間重要ですよねー
@Dio_Dieu_Deus こんどいきます！！
なんだこの人だかり。。。 http://t.co/PPtEnLBE
川もあって、良い街ですね http://t.co/DsLT94ej
エグザなんとかの施設があるのかこの街は
次は渋谷をぶら・・・ http://t.co/f1oSBYU0
@yrntrlmnmnt ひいっ
@yamawaki3 それなりの味でしたよー。価格もフツーでした。ただ、かき揚げがもたれるかも。。。
めっちゃこわい・・・ http://t.co/y4nhH0vF
@damtoshi まじですかw危なく勧誘されるところでした・・・
大和にきました。 http://t.co/95Zcz1mr
15日で閉店だっていうので食べてきました。味は僕に聞かないでください。 http://t.co/I3jRpUo0
@Dio_Dieu_Deus 大盛りかプリンだそうです
だめだ、服のセンスがまだ秋葉原レベルだ
@Dio_Dieu_Deus カイエン青山！！！
ソフマップでオッサンが「このパソコンでニコ生できるんだよな？あ？な？」って店員に食って掛かっててワロタ
12.5インチ、i5 2.30GHz、メモリ4GB、128GB SSDで49800/ やすい？
@bandjazz れれれのぼ。。。
なんかいた http://t.co/kr1hkSeN
@______gu______ どうもありがとうございます。写真撮ってた人結構いたのでほかにもいたら教えてほしいです。
やったー　http://t.co/2lAl2z9G
よし、買い物行ってこようっと。
@damtoshi ですね～蟹にあうもの・・・・・・・・・・・・・・・・・・なんだろう
外に出てるのに7回も会社から電話かかってきた。軽く泣ける。
たまに無性に食べたくなる ビアードお父さん http://t.co/bVMGqSdx
@Ester_kun 毎日食べたら飽きるけど。。たまにだといいのよねー
べちょべちょになって帰宅。天罰があたりました。 http://t.co/mKlmmOdZ
まさかのカラオケ館あいてた。亀戸だけど
プリプリ終わったら出かける！いざ、スカイツリーに。
スカイツリーひといすぎ http://t.co/suPrKxqG
あけおめ！ http://t.co/wyaSR2Tj
勇者あらわる 即御用 http://t.co/ttonEeQA
ちょっと仮眠しよう　起床予定：５時
うー 寝坊したらヨドバシに200にんぐらいならんでた あ、今年もよろしくおねがいします。
目の前で欲しいものの整理券が終了したので離脱＼(^o^)／
サカ○ンにきました。俺「大きいスーツの整理券ください」　店員「ありがとうございまーす」　客「大きいってどのぐらいよ」　店員「ウエスト100cm以上ですよ」　と言った瞬間客がこっち見た
テンバイヤー捨てていくなよ。。。 http://t.co/ar9pTB8g
@yuago89 あっ、きましたかー？さすが２９日に出しても届く郵便ステキ！　@yuki_kona
もう５００人近く並んでるとか・・・意味わかんない
いってきます！！！！
あーーーー夜時間潰すのにいやほんわすれたぁぁぁぁ。戻ったら時間かかるからいいや。。。
@damtoshi がんばろうb
並びすぎ。。京橋から来ればよかった。
もう終了らしい ＼(^o^)／
.　@Dio_Dieu_Deus これから渋谷にいってきます。
もうNHKホールぐらいまでならんでるやん 警備員いわく「なんともいえない」そうです。 http://t.co/wyJt79IQ
ここまで列来てます。並んでから10分ぐらいしか経ってないのに50人ぐらいきてます。 http://t.co/N9eKZqSv http://t.co/4nPnqbcb
@yrntrlmnmnt ありがとうございます！lackyboxの配給だそうです
まわりがみんなiphone持ってて俺だけXPERIAでかなり恥ずかしい
http://t.co/9bzlsq5D　５枚目の写真の右のほうに写ってる！やったーはちま奇行デビューしたー！
横からクリス松村みたいな人が割り込みキター
それでは、眠りにつきたいと思います。6℃だそうです。ipadをゲットする夢を見ながら…おやすみなさい。
わーい！角田さんから差し入れもらったー！いい人だ(ToT)ありがとうございますー！！ http://t.co/aMgsGq1T
さらに別なリスナーさんからもいただいてしまいました！ありがとうございます！ http://t.co/iTgTWP7g
おはようございます。7時から整理券配るそうです。5時頃が一番寒かった。。。
やっと 長かったー http://t.co/k6t6bT5S
のった！ RT @yrntrlmnmnt: これでビッグウエーブに乗れますね！　RT やっと 長かったー http://t.co/k6t6bT5S
@karupin2 がんばってくださーいじゃなかった、買いまくってくるね に空見しましたw 今年は散財しすぎました。。。来年は自粛します。
@yamawaki3 トイレは荷物おいていってますよー 貴重品だけ持ち歩いてました。
うおおおハズレがnanoとか泣けてくる。。。当たり引きたいなー
はいはずれました。本当にありがとうございました
@chaba0163 まあせっかくなので使っていこうかなと。。。
これの抽選だけやって帰る http://t.co/nKtWRrTq
やっぱり日替りのこっちの商品にしよう http://t.co/mO5RDbuk
原宿に初詣しにきました。
@bandjazz 人多すぎて気持ち悪いです。。。
120きろ
。　@damtoshi いやいや、120キロないですよw
@Dio_Dieu_Deus 少し盛って120帰路
@__wai さっき出演してきました
@bandjazz ええ、先ほどいってきましたよ
左下の虚しさ http://t.co/vaa5UcTu
電車でコト○キヤの紙袋をもって歌い手（）の話をするのはご遠慮願います
核兵器関係ないだろ・・・だけど結構うまいわ～～ http://t.co/sgrPBk61
@damtoshi そうですね！というかもっと練習しなきゃ～ですね アマチュアプロみたいな感じですね。
柏駅前にて「俺だよ、鈴木だけど覚えてるか？」と変なおじさんに話しかけられた。当然知らない人で「ナベちゃんとヤマちゃんと一緒にあそんだろー！」と言われたが怪しすぎるので逃げてきた。なんでしょう、新手のオレオレ詐欺でしょうか。そんな親戚いない。
@Dio_Dieu_Deus 成田ってどうですか？今日会社の人がアメリカに出張するそうなので。。。都内もドイヒーです
東京ってこんなに降るんだー http://t.co/271jhoWm
@Dio_Dieu_Deus 15時発なのであやしいっすね。。。
@Dio_Dieu_Deus 帰れないと思ったけどよく考えたら地下鉄だから大丈夫でした
@doubutsu317 よし
わいろもらった http://t.co/sJezUn8a
いれてよー http://t.co/1jsmLguG
うーん　帰ろうとしたら東 急でんえんなんちゃら線で人身か。直通運転中止するからやっぱりでんえんなんちゃら沿線に住むってのは難しいのですね・・・べつに夢見てないけど。
突然ですが大阪にいってきます。出張です。明日かえってきます。 http://t.co/boPex6l4
東京駅のトイレにあった。塩だよなきっと。 http://t.co/qcBeuvfD
こんなときにしか実家に電話しないという親不孝ものです
@yuago89 無事です・・・・ねｗ
@__wai スカイプつながったのでぜんぜん大丈夫そうでした～
@bonku_s 東京は震度２でした・・・実家の親は大丈夫そうでした
@kakkonazo おｋです　ゆっくり寝てください
@bonku_s 去年の５月から・・・です。実家は冷蔵庫の扉が開いたそうです
@yuago89 で、でた～～～～～
@masashi201 すごかったみたいですね～　実家の冷蔵庫が空いたそうです
@okiki_suu すみません震源は僕でした　　　ね
@nishii1972 おつかれさまでした
またまた出張で大阪に来ています。今日のご飯はお好み焼きー！
@yuago89 2号は今回は荷物の関係でなしっす
@__wai いきましょう！
大阪離脱しました。今回も24時間未満の滞在でした。でも帰りにり○ろーオッサンのチーズケーキ買ってきたから家かえったら食べます。
まさかの1時間待ち http://t.co/n9r5Vmqj
@damtoshi ドコモはどこも混み…いやなんでもないです
@Dio_Dieu_Deus ちなみにヨドは明日入荷とかふざけたこと言ってるのでキャンセルしました
@__wai パープル在庫なかったんですよ・・・
@karupin2 さすがに自転車でいくのつらいっすw
@__wai ですですw
きたああああ http://t.co/OV51ITew
@bloominfeeling ぺりあですうううう
あながち間違ってないな http://t.co/Bmq76ABL
@karupin2 僕がですかー？
歌い手()のサイン会だってさー ファンがガチすぎて引いた
迷惑メールがすごいことになってるのでメールアドレス変えます。良い候補募集中
@getgetwild いやあ効きすぎてつらいわぁ～
@__wai 遅れてて混んでます…
ほてる？？ http://t.co/Pz3gDWxVoB
うほっ これはいいいちご http://t.co/YswBahUcfC
@__wai きっとホテルマンだということにしておきましょ。。。
@yamawaki3 お子様の書道大会でした
@yuago89 なんとか生きてました…
@__wai 前おむつ担当がそんな話してたような気が…きっとそこのチェーンは確保してなかったんですね。ナムー
ひっどい渋滞 http://t.co/h5loCuIXNn
@yrntrlmnmnt あるえー
ロッ○リアの前で「いまポテトかったら無料券ついてくるよ」と言い残しそのまま店内にインしたカップルがいた。その後どうなったかは知りません。 http://t.co/xioqSVOeaU
@Dio_Dieu_Deus ついてきたらいい・・・ですねｗ
@yamawaki3 はみだし一度食べてみたいですね～　でもくどそう・・・　錦糸町に２件ありますよー！
コンビニで会計時、青の29のボタンを押して会計するのをみて「まだ俺も若いんだな」って思って気をよくして違うところにハシゴしたら赤の49押されて「さっきの人も適当に押してたのか」と思う28歳の春。
ドラッグストアショーにきました。幕張メッセの手前で花王不買運動のチラシ配っててワラタ どうせならブースの前でやればいいのに
@Dio_Dieu_Deus つれてってくださーい
かえります。 http://t.co/vavBl0SakL
@______gu______ ちょっきー！！
@Dio_Dieu_Deus やったー
今日は感謝デーということで千葉まで来てみました。 http://t.co/zg7hKXXK4s
@Dio_Dieu_Deus ほんとだあった ランチたべたいなぁー
@Fujiichan いいね！
@yamawaki3 せいかいです！がんばります。。。。
@yamawaki3 なるほどー、ってええええええ！大阪にいらっしゃるんですか！そりゃまた大変なところですな…ぜひ甲子園店をおねがいします・・・って遠いですね。
ほしいー http://t.co/1zqPdI1DqT
ロキソニン飲んだのにコレ http://t.co/v0FBr7BMMk
@Dio_Dieu_Deus 健康診断の結果でました。どえらい数字になったので病院紹介してくださいw
@hiwai_rs はじめまして。たまにみてます。小さいですけど冷蔵庫不要になるので差し上げようと思うのですがもう集まっちゃった感じですかー？
@hiwai_rs http://t.co/VpBVoRxVpB 残念ながら2年弱使ってる中華冷蔵庫ですがまだ爆発はしてません。不要でも捨てるだけなのでおきになさらずー。
@hiwai_rs どの辺にすむかこっそり教えてもらえば台車にのせて歩いていきますよー すかいつりーのふもとなら歩いて20分ぐらいなのでー
@hiwai_rs ほうほう…すかいつりーをはさんで見事に反対側だった。。。近所のスーパーで台車借りれたらゴロゴロいきたいと思います。あとは日程など土日だったら半分ぐらい大丈夫なのでおまかせしますです
@hiwai_rs りょーかいです！決まったら教えてくださいなー。東京生活楽しんでくださいねー
@hiwai_rs まだまだ使えますよー！大きな冷蔵庫を買うことになったので必要なくなっちゃうのです。使ってもらえるなら冷蔵庫も幸せだと思います！
@hiwai_rs ですねー、上が冷凍庫なのがちょっとアレですが使いやすいですよ～　僕もダイエットがんばりませんのでひわいさんもダイエットがんばらないでください！
@hiwai_rs はーい。詳細決まったら教えてくださーい！
高田馬場にきました。花見したいなーーーー http://t.co/911v95iT42
@hiwai_rs こんばんはー　明日ニ○リで布団買って軽トラ借りてくるのでそのついでに冷蔵庫運びますー　時間とか決まってないんですけど何時が良いかなどあったら教えてください～
@hiwai_rs 明日何時ぐらいにしますか？午前中でも昼でも大丈夫です。
@hiwai_rs じゃあ午前中で！１０時に亀戸駅でいいですかー？
@hiwai_rs こっちは何時でも良いので、時間あわせますよー！ニトリでトラック借りて冷蔵庫運ぶので午後でもいいでっす。
@hiwai_rs わっかりましたー。時間教えてくれればいきます～～ノシノシ
@hiwai_rs ひえーいまみましたごめんなさいー 13時ぐらいになってもいいですか。。。
@hiwai_rs いま家でますー 亀戸駅着くのが45分ぐらいになるんでどこにいるか教えてもらえればいきますです
あぶないあぶない。サギーポンのクーポン買ったの忘れてて、有効期限明日だった・・・仕方ないから行ってくるか・・・ http://t.co/jYymKe48yM
おい！この時間使えないなんて、いつ使えばいいんだよ！いまでしょ！ http://t.co/t92ULzSpjg
@__wai ４００円ナリｗ
@kimunii_nico ですですー　なんか切ないですね。。。
@kimunii_nico え、行きますか？終電ないですよ・・・・？
@Dio_Dieu_Deus 朝いくかな・・・
@asisuto 読まないで勢いで買った自分が悪いのです。さすがサギーポン
@__wai ですねー　明日昼用事あるんで終わったら行くことにしまっすー
@__wai 製薬メーカーが出してるマスクは結構いいですよね。パ○ロンマスク然り、アル○ードマスク然り。あとはイ○ジンマスクなんてのもありまっす。
@Ester_kun 面白い素材見つけましたなｗｗ
@Ester_kun 元気そうでなによりー　就活がんばってねー！
@__wai ヨウ素≒ポピドンヨードなんですけど手術とかにも使うぐらい安全で万能な消毒成分なんですよねー　くさいけど。
@kimunii_nico あいにく自転車様は先週の日曜日パンクしてしまいました・・・
明後日までたまプラーザにいます。 http://t.co/mM7H8RyJNa
@yrntrlmnmnt そうなんですよ、あっという間に1年経ったんだなーと思ってます。残念ながらまだ北海道に帰ることはできないっぽいですが。。。
無重力エゾエース発売決定か RT @yrntrlmnmnt:【転勤先予想】ツルハＩＳＳ支店　■宇宙ステーション・きぼう広報・情報センター - 宇宙航空研究開発機構：JAXA http://t.co/r6Kh2Fb0He
@yrntrlmnmnt すみません、時間ずらしちゃいました。。。15時に来るっていわれちゃったので。。。よろしくおねがいします！！
@kakkonazo 大丈夫っすかー
@kakkonazo 寝てるときにくるとびっくりするよねー
さようならカドッチ(;_;)
本当にさよならカドッチ http://t.co/SD9xxMtrST
本当にさよならカドッチ http://t.co/T5fh4Mtkup
@__wai ありましたねー 懐かしすぎます。。。
君津に来ました。なんにもない。。。。 http://t.co/FoMro4b3dS
@Dio_Dieu_Deus やっぱりね。。。。
@juricat523 クルマはおおいのですが。。。
@______gu______ 君津のツルハさんに。
@yrntrlmnmnt 山あった！
続きまして八千代  君津からどうやっていけばいいかわかりません http://t.co/rTx3sN7Fn2
はじまりまぢたー http://t.co/EFa8AVARou
蒲田店にいこうと思ってたけど間違って京急乗っちゃってしかたなく歩いてきたけどJR蒲田東口、なんか場末のふいんき(なぜかry  http://t.co/M50ce8dyuT
@mxu6702 ですねー、古きよき、って感じでしょうか。ごちゃごちゃしてる感じが結構好きですよ
@______gu______ 駅前にたくさんありました。ここだけなんですか。。。
@__wai 怪しくて楽しそうです！
@Dio_Dieu_Deus 君の方がかっこいいですよ
@______gu______ さすが大田区マスターですね。ほれぼれします。
聞きたかったんですこれ http://t.co/HeBK735y4N
やったー　残ってた仕事の資料作りおわったー！　さてなにしよう。
豚玉丼なんてきいたことない http://t.co/TaXZJ2C0qA
ショタ勢大歓喜 http://t.co/FEZFRmu5ni
@asisuto うん。。。きっと新種ですね
@______gu______ ラブワゴンがたくさんならんでますよ
スーパーこまち乗ったー。車内はふつうです。 http://t.co/zyBIVwJXib
@______gu______ 飽きたにいってきます
あきたのさくら http://t.co/xNb4MhYC3v
@kei0492 そうなんですよー、9日まで仕事で秋田ですー
横手やきそばを食らう http://t.co/ql4ttduJkv
駅の近くのソフバンにて。魔法石30個で2000円ぐらいだけどなんでこんなに必死なんだろう http://t.co/JhQP6zKcCy
@damtoshi みんなやってますもんねぇ・・・
よろしくおねがいします。 http://t.co/ovjfLAOpm5
ふくちゃん推しでお願いします　サンリオキャラクター大賞でふくちゃんに投票したよ！ https://t.co/CAeUThpAw9 #VoteSanrio
相模原なう http://t.co/LGBlAXkqHI
@kimunii_nico いえ、アッシーにさせるだけですので。。。
@okiki_suu ですですー次成瀬に行って若葉台かなー、と。
アジを釣りにきました。風がつよい。。。 http://t.co/kWA2u90ESn
イマココだしてみました
完璧におのぼりさん http://t.co/yOX8ChoIxg
しゃぶしゃぶまつり http://t.co/JJ5DkLAolB
せった・・・飲み会！ http://t.co/EXOM5TEOyY
そうかそうかの党の偉い人が演説してる。。。とおもったら横で突っ立ってるだけだった。拍手とかリアルに怖いからこの街早く脱出しないと。 http://t.co/eJzjax6Gk7
そうかそうかの党の偉い人が演説してる。。。とおもったら横で突っ立ってるだけだった。拍手とかリアルに怖い http://t.co/eJzjax6Gk7
@americanbecome さすがにそれはない！さっきも選挙カー走ってたけどうるさいわぁー
明日からの予定 http://t.co/KAmwX3J40e
φ(．．) RT @__wai: 湘南新宿ラインで宇都宮に行くと2200円以上かかりますが、東武使うと株主優待券で800円くらい＋東武線までの運賃　で行けます。　とても遅いですが。そして、JR宇都宮駅と東武宇都宮駅は場所が違いますが。
@okiki_suu 終バス大丈夫っすか　落としたら泊めてあげると横で言ってますよ
@okiki_suu 明日はローソンのロールケーキにイチゴが乗る日なので頑張ってください。
@okiki_suu http://t.co/qPaYxz0P6X　だそうです。横でドヤ顔してました。
今日は餃子祭り。 http://t.co/QPKbG2V5hq
@kei0492 世紀末都市UTSUNOMIYAです。
@damtoshi ここが世紀末都市UTSUNOMIYAです。
発見した http://t.co/a1eceOGsY6
@damtoshi 帰りにギターだけ残して消えてましたからね。。。。
@damtoshi うーん、なんでしょうかねぇ。僕は美食家()じゃないので美味しいってぐらいしかわかりませんw
ざうょぎ http://t.co/X0qNWFqpbl
ずーっと前にサギーポンで買ったボウリングの２ゲーム券４枚、期限が３０日だった・・・今から投げにいってきます。あと２枚どうしよう。
@ODAkazu29 左の子がタイプです
@ODAkazu29 カメラが良いのか。
オリナス・ぎょうざ・楽天地・ウインズ・マッサージ・フィリピンぐらいしか浮かびません　RT @__wai: 錦糸町だけで時間持つんですかねぇ。　そして、良い部分しか見せないんでしょうが、「マッサージいかがっすかー」とかが酷い現実も知らないとね・・・・。 某７１１の前が酷すぎるw
パーチー終了。これから帰ります。 http://t.co/DWlnqSjK2G
experiaじゃないよ、xperiaだよ。
@kimunii_nico だって連絡先全部ダメになってるんですもの・・・
いまさらだけど、送りました http://t.co/izBI1o58q1
. @Dio_Dieu_Deus さくらんぼ狩りおつかれさまでした。20時と聞いていたのですが22時になったみたいで、いろいろと大変だったと思います。道中お気をつけてお帰りください。
なんだこの終電間際の電車…とってもサケクサイデス。というかアルコールとラーメンが混ざったようなにおい。。。
@__wai ほうほうーなるほど。連結のところなんですねｗ 平日ならどーってことなかったんでしょうけど金曜の夜ですからねー、仕方ないです。あと15分頑張りますｗ
なんという　RT @walkon0202: 安藤美姫が出産してたことより きんこくんが結婚してたことのほうが驚き
@walkon0202 ありがとうございます！ソフトクリームラリーは後継者がいないのでやってくださいお願いします
今晩から旅行に行って１週間で帰ってくるけど投票日にバタバタしてると困るのでこれから前住んでたところ行って不在者投票してきます。
@yuago89 おみやげかってくるですよ
inバリ島 カフェで朝ごはん。フリーwifi日本でも広まればいいのに。 http://t.co/600TlD0BFW
ｲﾏｺｺ:Jalan Pantai Kuta[ImacocoNow! Android]
チェックインしました。今日買ったもの http://t.co/orF3qUrcZP
@okiki_suu バリ島のクタっていう地域です。昔爆弾テロがあったレギャン地域のすぐ近くです。
【訃報】メガネ氏、バリ島の海で失踪 http://t.co/VCfITyKU8g
@______gu______ 波にもってかれました
@______gu______ 明日の真夜中なんですけど、終電あるかどうか微妙な感じです・・・・
無事つきましたー。荷物がまだこない。
京急ホームついたー！間に合ったー http://t.co/1c12FmecdF
きたくー！買ったものをとりあえず広げてみました http://t.co/1BY3cYwLFn
噂のアレ撮ってみました。ちなみに僕は大麻君派です http://t.co/NWScOtkqnC
@__wai スカイマーク先生は９：３０発売なのです。頑張ります。Ｊ○Ｌで買ったら２５０００円ぐらいなので・・・
家に帰ってきてずっとアニサキスのことをアニキサスって言ってるんだけど突っ込んだほうがいいのだろうか。ずっと言ってる。
これ見せたら嫁がアニノマスって言ってた　RT @yrntrlmnmnt: つ　アノニマス (集団) - Wikipedia http://t.co/zNeYpp1AXk
@okiki_suu あれ、前も止まってたような・・・ウンガワルイデスネ
