【AlphaGo】イ・セドルvsAlphaGoチャレンジマッチ第4局　イ・セドル、AlphaGoを揺さぶった'神の一手' - 【nitro15】 https://t.co/YIyROlJmXU
【AlphaGo】歴史を二回揺さぶった人間と機械の勝利 - 【nitro15】 https://t.co/3CRfEsFMJ0
Google DeepMind Challenge Match 第5戦 https://t.co/58gxp0x1H1
李セドル九段とアルファ碁の戦いの素晴らしさについて https://t.co/ssbOyhrKop
さて、原稿に集中するか…(汗)
【AlphaGo】イ・セドルｖｓAlphaGo　Googleディープマインドチャレンジマッチ第５局　イ・セドル、AlphaGoに中押し負け　'世紀の対決'1勝4敗で終了 - 【nitro15】 https://t.co/fjj5Kj9UiT
「わたしの負けは人類の負けではない」 Google人工知能に敗れた棋士が語った https://t.co/LiEBjTHXnw @SMizoroki @BuzzFeedJapanさんから
【AlphaGo】「さらに発展したイ・セドルの姿をお見せする！」イ・セドルvsAlphaGo第５局記者懇談会 - 【nitro15】 https://t.co/5Yds5rWgup
遅れて着た解答が束であるって…ひぇ～(汗)  きっと、移転の影響もあるんやろうな。
第28期女流名人戦第3局 https://t.co/okEH6O9VfC
＜囲碁：人間ｖｓ人工知能＞李世ドル「必ず勝ちたかったが、３連敗した時より今日のほうが辛かった」 | Joongang Ilbo | 中央日報 https://t.co/qXhcNIqVgE
李首相「中日韓は文化に類似性」　ＡＩ囲碁対決引き合いに　　：日本経済新聞 https://t.co/yNmVwmKdwR
第2回日中竜星戦 https://t.co/PHJBQQggUM
今週の詰碁309 https://t.co/TbMyJ3Ui63
依田紀基九段vs内田修平七段戦 https://t.co/LaypktVfUb
羽根直樹九段vs黄翊祖八段戦 https://t.co/GQ0iYM3kYv
伊田篤史十段vs溝上知親九段戦 https://t.co/0hAZVfbc17
氷結®グリーンアップル新発売記念キャンペーン #氷結 #グリーンアップル https://t.co/7PPZS5Ocs7 https://t.co/RrA1uHRA5P
RT @MonsieurKoikeya: ムッシュ・コイケヤTwitter３周年記念ヾ(●°∞°)ﾉ @MonsieurKoikeya をフォロー＆このツイートをRTで特製のり塩（１箱２４袋入り）を３３３名様にプレゼントであーるよー！ #ムッシュ3周年 #おやつはコイケヤ ht…
今月もなんとか〆切に間に合った(汗)
第2回イベロジャパン杯決勝 https://t.co/HmL6rWhdnl
井山裕太棋聖vs許家元新人王戦 https://t.co/YSGcApPMyJ
第3回棋戦優勝者選手権戦決勝 https://t.co/AwhJhHzaLH
詰碁の解答309 https://t.co/ooAYXWrnMJ
廖元赫三段vs大西竜平初段戦 https://t.co/5ugwhodWUw
廖元赫は朴廷桓にも勝ったのか！ NHK杯を見てたから、見るのを忘れてたよ(汗)
二日酔いではなく、単なる酔っ払いかも…(滝汗)
「AI碁」歴史的勝利の衝撃　レジェンド棋士5人はこう見た│NEWSポストセブン https://t.co/rbQjpX8t8e
彼の名はMr.PREMIUM。「ザ・プレミアム 微糖」の世界を体験して、その苦さの秘密を知ろう！ #ザ・プレミアム微糖 #ミッション参加中 #ツイートで応募口数2倍 https://t.co/kKjSbAXCbj
【AlphaGo】イ・セドル、「私は囲碁を'芸術'として習った。 勝敗が全てではない」 - 【nitro15】 https://t.co/a5YwitR0G4
今日の十段戦は韓国名人戦決勝第3局と全く同じ進行。解説の人たちは知らないみたいだけど…(笑)
瀬戸大樹八段vs余正麒七段戦 https://t.co/Gclj3P4VUG
第54期十段戦第2局 https://t.co/z3isna5P7g
今日は予定外だったけど、よく飲んだ。  ご馳走様でした。
今週の詰碁310 https://t.co/SgznY6EGIz
張栩九段vs三村智保九段戦 https://t.co/StWWE8qxYU
王銘&amp;#29740;九段vs田尻悠人四段戦 https://t.co/oUjyPtmcvh
【AlphaGo】AlphaGoとの対局、創造力ではなく計算書で勝敗分かれた　イ・セドルｖｓAlphaGo世紀の対決決算 - 【nitro15】 https://t.co/tUgn9EdrYX
スマホデビューなう。悪戦苦闘中なう(汗)
山田規三生九段vs連笑七段戦 https://t.co/nJfzPsKhJ8
柁嘉熹九段vs許家元三段戦 https://t.co/kbnnEhi9iA
檀嘯七段vs一力遼七段戦 https://t.co/84LjX2P2qm
村川大介八段vs李軒豪五段戦 https://t.co/gCTBuAYkDU
そうかドバイワールドカップだったのか、見たかったな。
詰碁の解答310 https://t.co/9V9yAHKzLr
大川沿いの桜は、まだまだ咲きそにもない。
河野臨九段vs辜梓豪四段戦 https://t.co/zVE0QgzHHs
朴廷桓九段vs&amp;#32651;?廷九段戦 https://t.co/TjX44VZWCU
陳耀?九段vs金志錫九段戦 https://t.co/O3M2eVVSfR
おかわりシスターズはどうなるんだろ？
姜東潤九段vs連笑七段戦 https://t.co/vKohQZbhdF
カメラテストを兼ねて大阪城なう。 https://t.co/hJnFI9US9u
豊国は神社で出世祈願なう。 https://t.co/1iauA1vGBA
https://t.co/yh5gQeixe0
プチ花見なう。 https://t.co/4xmKPMY2WK
今週の詰碁311 https://t.co/hGzPhoRNVD
2016.3.31 源八橋付近の桜 https://t.co/q9O4iBoapE
『プロ棋士が見るアルファ碁の実力』 https://t.co/rNkoaCpThd
キャンペーンサイトで応募してツイートすると、抽選で1,000名様に一番搾り シングルモルト  2本(305mlびん)が当たります！　 #一番搾りシングルモルト https://t.co/blewAL6M4X https://t.co/Jbrip32uG2
矢代久美子六段vs荒木真子三段戦 https://t.co/3yIG4gUU4u
結城聡九段vs羽根直樹九段戦 https://t.co/djzGkIyjZN
内藤聡子が今日で卒業か…(涙)
Just posted a photo https://t.co/UWfJKgzpP4
揺れてる。
そうか、全国的には7時からやってる番組なんか。  読売テレビはほんわかを推しすぎ。
中国人棋士・張璇氏「日本は強者と伝統を崇める国」--人民網日本語版--人民日報https://t.co/LQevBlIfm6
今日も花見なう。 https://t.co/y6GzK69Etw
詰碁の解答311 https://t.co/wPiXUDjNP8
崔明勲九段vs周睿羊九段戦 https://t.co/zMMt578eew
ドラえもん親子皿の人気投票で、Bのお皿に投票しました！ #ドラえもん親子皿どれが好き #Bに1票 親子皿が必ずもらえるキャンペーンの詳細はこちら！ https://t.co/FoB7fDKY8M https://t.co/EJJaQY2KFa
知らん間にタバコが値上がりしてるし(涙)
今日が満開かな。 https://t.co/eqFq6md1Re
さて、今日は研究会なう。
あ〜あ、タラレバ過半数超えで、タラレバ国会通過。おまえは立派なタラレバ議員タラ！！タラレバ娘チェックはコチラ→ https://t.co/oFG92KXVDV #隠れタラレバ娘をあぶりだせ https://t.co/tSYV8HDp3y
横田茂昭九段vs佐田篤史二段戦 https://t.co/CZY0Rejfxu
今週の詰碁312 https://t.co/wx2bc3qEGG
清成哲也九段vs余正麒七段戦 https://t.co/ArNikwwWVv
伊田篤史十段vs許家元三段戦 https://t.co/dbiYvAorQ9
柳時熏九段vs寺山怜四段戦 https://t.co/uZrHwsrk9u
@chiakiin1126 @goo_blog やっぱり。
認知症に囲碁療法「予防と機能低下抑制」 | 河北新報オンラインニュース https://t.co/ytIJCVzPSW @kahoku_shimpoさんから
明日は久しぶりの競馬。
この辺で一番早く置いてる天満の売店に行ったら潰れてて、天六に行ったらまだ無くて、近所の都島の売店に行ったら普通に置いてる時間になってた(涙)  約一時間約6Kmほど歩いてしまった(汗)
桜花賞の穴は2番と16番だと思う。
詰碁の解答312 https://t.co/NMsVUmwg5M
今日はY九段と阪神競馬場なう。
阪神競馬場なう。 https://t.co/rXwmrbA4wv
スゲー人(汗) https://t.co/gHKdhJ17Fp
今日の競馬はなんとかプラス。  ただ、Y九段が仕事のため東京へ向かったのと、たまたま行きつけが休みだったので、こんな時間に帰宅。  良かったような？寂しいような？
@Celibidachee 私は5階で見てました。どこかで万が一見かけたら声をかけてください。
北島康介イイね。自分に無いのもを全て持ってる気がする。
謝依旻六段vs金彩瑛二段戦 https://t.co/bJ3J1KXokv
謝依旻六段vs魯佳二段戦 https://t.co/S8babUYBSv
はちまんが好きな棋士は、GOXIの王子様　首藤瞬さんで、好きな理由は当然顔、解説が面白い、下僕にしてほしいと思っています。 #soleilshinchan_igo_shindan https://t.co/YCwboxbfrE
@momofumi8 はい(汗)
謝依旻六段vs朴志娟四段戦 https://t.co/5BbRMoxT6K
金志錫九段vs陳耀?九段戦 https://t.co/IfHEDT1WcH
時越九段vs姜東潤九段戦 https://t.co/P8Vpmh3ixz
【国会議員に読ませたい敗戦秘話】朝日新聞の「従軍慰安婦」報道を鵜呑みにし、謝罪を繰り返した政治家たちよ　歴史から目をそむけまい - 産経ニュース https://t.co/gyfxfH15WQ @Sankei_newsさんから
今週の詰碁313 https://t.co/C53SeKvtn5
今日は有馬温泉で「はちまん会」なう。
有馬温泉ぽいところなう。 https://t.co/B91DXt1Dxa
石の碁盤なう。 https://t.co/1TsEGhnzjc
第54期十段戦第3局 https://t.co/uFTVUMAwIl
詰碁の解答313 https://t.co/5AkSPon3Sg
皐月賞も取っちゃったよ(汗)
今月もなんとか〆切に間に合った(汗)
RT @nitro155: 【応氏杯】速報：第8回応氏杯１回戦組み合わせ https://t.co/UysYaO9Pyj
明日は見たい碁が一杯あるね(汗)
今日は奈良で研究会なう。
第54期十段戦第4局 https://t.co/xt3uWSeRd7
河野臨九段vs陳耀?九段戦 https://t.co/x9BwW9GQCP
張栩九段vs柯潔九段戦 https://t.co/vPZLWyxaMv
山下敬吾九段vs時越九段戦 https://t.co/ugSnY5Hdr3
今週の詰碁314 https://t.co/MWyyzgvc00
【井山七冠】終局直前、井山の指は震えていた　作家・百田尚樹氏　観戦記 - 産経ニュース https://t.co/dIQk4iRfQD @Sankei_newsさんから
淡路修三九段vs山田規三生九段戦 https://t.co/vG2QkNdimu
25世本因坊治勲vs鶴山淳志七段戦 https://t.co/YX1crRfjsQ
趙善津九段vs黄翊祖八段戦 https://t.co/xeBkP98EOZ
神戸新聞NEXT｜文化｜国内初、囲碁の祭典開催　プロも参加　７月に宝塚 https://t.co/wChusQVU5b @kobeshinbunさんから
一力遼七段vs楊鼎新三段戦 https://t.co/jv3afVwMFR
一力遼七段vs芝野虎丸二段戦 https://t.co/sWughYtUmL
河野臨九段vs朴永訓九段戦 https://t.co/SGMDJKrJnQ
柯潔九段vs王元均七段戦 https://t.co/z5DuCmbLZO
羽根直樹九段vs唐韋星九段戦 https://t.co/VVVK16hPXO
藤森神社なう。 https://t.co/I3zceaiDuS
2016.4.23 藤森神社 https://t.co/wkt1hWvaep
芝野虎丸二段vs李欽誠初段戦 https://t.co/4UPoKLSgDY
李東勲五段vs許家元三段戦 https://t.co/Qiw8HSyGz1
クレイジージャーニー 2016年4月21日 160421 https://t.co/sRZwdJnAeY @YouTubeさんから
詰碁の解答314 https://t.co/G8Qotsugk3
許家元三段vs楊鼎新三段戦 https://t.co/1odT3EPJ9T
第3回グロービス杯決勝 https://t.co/iOUKCUMAgs
河野臨九段vs時越九段戦 https://t.co/bGDWjLo7vB
李世&amp;#20077;九段VS姜東潤九段戦 https://t.co/y9wNHF4vL0
朴廷桓九段vs柯潔九段戦 https://t.co/yDboPSZBnC
叔父が亡くなったらしい。  八幡家の男は自分だけになってしまった。
2016年5月 ネット碁の予定 https://t.co/l5e8DN4Qfc
今日は対局なう。
@momofumi8 ありがとうございます。頑張ります。
今日は美酒が飲めます。
2016.4.26 対局結果 https://t.co/g4CTvxt55d
今週の詰碁315 https://t.co/btx6P0sgb2
羽根直樹九段vs余正麒七段戦 https://t.co/vmlHS4JnEM
今日はY九段と京都競馬場なう。
京都競馬場なう。 https://t.co/n3jz7T1ipb
今日も勝ちました。  が、これに甘んじてはダメですね(汗)
@Celibidachee ありがとうございます。
詰碁の解答315 https://t.co/Krzbt3Qffo
天皇賞は素直に1番から。
今日は赤羽で妹夫妻と飲み会なう。
今日はスノードラゴンが走るのか…
アイリスのイベントなう。 https://t.co/dsCyiu8FhR
自慢の？妹夫妻なう(笑) https://t.co/SdGZzpWVwQ
今週の詰碁316 https://t.co/eybYDTe0rR
久しぶりにこんな時間まで寝てしまった＆もんげー二日酔いなう(滝汗)
RT @irisofficialJP: 関西の皆さん！MBS せやねん 間も無くIris(アイリス)登場です⭐︎ 加えて、本日14:00〜 17:00〜 西宮ガーデンズでミニライブあります！ #Iris #アイリス #関西 #MBS #せやねん https://t.co/RhA…
NHKは素直に10番から勝負します。
3着4着だった(涙)
岩田ー(笑)
囲碁のまち岩手県大船渡に囲碁神社を創設し、復興を目指したい！は、あと36日で、約54人からの協力がないと支援が届きません。ひとりでも多くの方に広めてください！ - READYFOR? https://t.co/ycwczpaY7j @ready_forさんから
詰碁の解答316 https://t.co/ZRtOYMMRaJ
柯潔九段vs古霊益五段戦 https://t.co/84spJYWIJJ
唐韋星九段vs&amp;#33416;?廷九段戦 https://t.co/vWWNHnTZpi
時越九段vs朴廷桓九段戦 https://t.co/7QWooHJUjH
崔哲瀚九段vs牛雨田七段戦 https://t.co/4fbrvuHZTy
第71期本因坊戦挑戦手合第1局 https://t.co/bYBPvvduq1
今週の詰碁317 https://t.co/Nr6Uez7trj
今日はエストレラで「はちまん会」なう。
宋容慧五段vs万波奈穂三段戦 https://t.co/9kca10el54
青木喜久代八段vs黒嘉嘉七段戦 https://t.co/9xqFuSlFqu
詰碁の解答317 https://t.co/td9SqFJLo2
第7回おかげ杯決勝  https://t.co/tT5Mb86TRw
飲み比べは無敗 女流棋士・万波奈穂さんの底なし酒豪伝説（日刊ゲンダイ） - Yahoo!ニュース https://t.co/Ps8Phn6X5Z #Yahooニュース
全盛期に手合わせしたかったな(笑)
朴廷桓九段vs柯潔九段戦 https://t.co/x43qWxRFEM
姜東潤九段vs&amp;#33416;?廷九段戦 https://t.co/Vc3lhhR46U
ゆっくり碁を観てる場合じゃなかった(汗)  原稿が…(滝汗)
5時に夢中がはじまった。碁とテレビを見ながら原稿か…(汗)
囲碁・井山７冠「すごいのひと言」同年齢の錦織称賛 https://t.co/9LAaci19BU @nikkansportsさんから
2016年6月 ネット碁の予定 https://t.co/3SoVno6f71
火曜サプライズに俺の庭が映ってる。
今日は対局なう。
負けました(涙)
あんよがおじょず。  だってさ。
久しぶりに、自分の悪いところだけが出てしまいました。  もう、ただの馬鹿ですね(涙)
今月もなんとか〆切に間に合った(汗)
2016.5.18 対局結果 https://t.co/Zflrq4cGvc
第41期碁聖戦挑戦決定戦 https://t.co/T6YvocAZgD
バラのバックに関西棋院なう。 https://t.co/gDYCHH0VYS
今週の詰碁318 https://t.co/lK4NSPcFS8
張栩九段vs張豊猷八段戦 https://t.co/z1UDH5G4wd
高尾紳路九段vs河野臨九段戦 https://t.co/d5ujRCCib7
[フチ子メーカー]自分にそっくりなMYフチ子を作ろう！｜お馬のフチ子と日本ダービー https://t.co/w8p2ex7kLV #うまび #フチ子 #フチ子メーカー
[フチ子ダービー]あなたもコップのフチ競馬場に挑戦して22万5千円をGETしよう！｜お馬のフチ子と日本ダービー https://t.co/qnOBvZWQDk #うまび #フチ子 #フチ子ダービー
囲碁を打ち、次の日に死にたい・・・　予選突破の翌日逝く：朝日新聞デジタル https://t.co/ihhkzjSSWW
詰碁の解答318 https://t.co/2PIlCBajDD
今日は「なにわ杯」なう。
飲んでも最近はこれくらいの時間に帰って来れるようになった。自分で自分を褒めて上げよう(笑)
柯潔九段vs韓一洲四段戦 https://t.co/aQ6FwH2MbU
第71期本因坊戦挑戦手合第2局 https://t.co/WV8UTtpRn2
今週の詰碁319 https://t.co/8Mf0fwgLfp
清成哲也九段vs結城聡九段 https://t.co/qVHfJ21OYo
柳時熏九段vs姚智騰三段戦 https://t.co/5P3837AXTs
山下敬吾九段vs村川大介八段戦 https://t.co/pInFdfp2QC
詰碁の解答319 https://t.co/dFcTwPSFLM
東京優駿は◎3番〇10番▲1番△7番で勝負します。
今日は奈良で研究会なう。
予定より飲み過ぎたのかも？(汗)  それでも、この時間やから、頑張ってるね俺(笑)
李世&amp;#20077;九段VS古力九段戦 https://t.co/6eIIt3n6cp
羽根直樹九段vs申真&amp;#35870;五段戦 https://t.co/xuwoO3WnC5
周睿羊九段vs村川大介八段戦 https://t.co/yNcgqKwPCk
蘇耀国九段vs柯潔九段戦 https://t.co/ySDgdHrhdP
江維傑九段vs朴廷桓九段戦 https://t.co/B123Yaljks
一力遼七段vs甘思陽四段戦 https://t.co/5wLXm8ZYip
「アルファ碁」の李セドル九段が竹島で対局へ　来月、韓国人歌手と - 産経ニュース https://t.co/4vnTywlSxh @Sankei_newsさんから
朴永訓九段vs陳耀?九段戦 https://t.co/MyRdgjefvn
朴廷桓九段vs柯潔九段戦 https://t.co/se5mlOp6TB
一力遼七段vs党毅飛四段戦 https://t.co/JgbHCCq11L
倉橋正行九段vs内海晃希初段戦 https://t.co/BBVn8ZQSVS
今週の詰碁320 https://t.co/8BQpSEMLOI
5時に夢中にジョディ・フォスターが出てたよ！
淡路修三九段vs柳時熏九段戦 https://t.co/0aew7Mwskh
RT @mynavi_igo: 「天頂の囲碁６ Zen」に本因坊戦第３局の封じ手予想させてみた。Zenの予想は3-10ツケ。黒が微差で打ちやすいとのこと。https://t.co/krgcsgT1h0 https://t.co/1tEi4QeYsp
第71期本因坊戦挑戦手合第3局 https://t.co/pGb5oIkvGB
ｖｏｔｅ１８インタビュー：芸人たかまつななさん　本気の株式会社設立「社会問題と若い世代をつなぎたい」 - 毎日新聞 https://t.co/Fpzdy2egGx
詰碁の解答320 https://t.co/wf79Y4p4ly
今日はY九段と阪神競馬場なう。
阪神競馬場なう。 https://t.co/F6vEXbeoKl
今日は特に充実した一日でした(喜)  さあ、死んだように寝よう(笑)
うっすら虹なう。 https://t.co/VFcnG6D2Nl
崔哲瀚九段vs唐韋星九段戦 https://t.co/rHBJjXdsMj
柯潔九段vs李東勳七段戦 https://t.co/Lf9EdpPpwJ
RT @Calbee_JP: カルビーを応援→ @calbee_JP をフォロー&amp;このツイートをRT。 優勝したら、応援してくれた方の中から抽選で100名様にカルビー新商品２品をセットにしてプレゼント！  #熱辛選手権 #カルビーとコイケヤが https://t.co/5G4i…
今日は対局なう。
今日は美酒が飲めます。
2016.6.8 対局結果 https://t.co/tXoaqFmOJA
今週の詰碁321 https://t.co/xciKwLQ2w6
今日は囲碁サロン雅で「はちまん会」なう。
李世&amp;#20077;九段VS朴廷桓九段戦 https://t.co/xSSc69vLYJ
時越九段vs唐韋星九段戦 https://t.co/Ajgo8oIdPt
【“地元イキイキ十六茶セット”プレゼントキャンペーン☆】≪抽選で1,000名様にプレゼント！≫@asahiinryo_jpをフォローし、この投稿をリツイートして応募しよう！《https://t.co/VOlCaHLSOO》 #十六茶ご当地素材ブレンド
ドキュメント72時間「囲碁の魔力に囚（とら）われて」 - NHK 新宿歌舞伎町の24時間営業「碁会所」が舞台。年齢も肩書も関係なし。囲碁の魅力にとりつかれた人たちが泊まり込みで碁を打ち続ける。碁盤の向こうの壮絶な人間ドラマ。 https://t.co/P9cJXFk7lC
詰碁の解答321 https://t.co/CkT3GzPO41
今日は奈良で研究会なう。
メンテナンスが終わったのに、gooブログにアクセスできない(涙)
ocnの時もそうだったけど、ここのグループはショボイね。
第71期本因坊戦挑戦手合第4局 https://t.co/CfRQ5tIfiD
李世乭九段VS朴廷桓九段戦 https://t.co/MdNhkdcwt4
RT @Osaka_Tabilog: 大阪観光局Twitterキャンペーン本日開始！ 応募は@Osaka_Tabilogをフォロー＆大阪観光局がつぶやくツイートをリツイートするだけ！抽選でペア宿泊券をプレゼント！15日まで https://t.co/Apl8Hl4fJ9 htt…
矢田直己九段vs内海晃希初段戦 https://t.co/mTJDvTtoxF
今週の詰碁322 https://t.co/kfsDritrbf
囲碁授業広がる　集中力や思いやり育む | 河北新報オンラインニュース https://t.co/wmTYZfBUKI @kahoku_shimpoさんから
范廷鈺九段vs柯潔九段戦 https://t.co/8N9zqw8ST9
陳耀燁九段vs芈昱廷九段戦 https://t.co/wmrKHPValD
25世本因坊治勲vs溝上知親九段戦 https://t.co/hSTNvawpxl
依田紀基九段vs張豊猷八段戦 https://t.co/FsFABm2zxK
「原発支持」に転換する米環境団体 https://t.co/wTrvLL3scR @WSJJapanさんから
第3回会津中央病院杯決勝 https://t.co/j1iFQgU3ku
ネアンデルタール人とも交雑！人類進化史の最新研究が面白いことになってた - NAVER まとめ https://t.co/PmMxLOvRuA
詰碁の解答322 https://t.co/8eRzEHkqsG
今月は余裕を持って原稿を仕上げることができた。
芈昱廷九段vs李東勳七段戦 https://t.co/qXty08rb9j
朴廷桓九段vs謝科二段戦 https://t.co/BUivjyRlCl
時越九段vs柯潔九段戦 https://t.co/6iLK2QKQz8
2016年7月 ネット指導碁の予定 https://t.co/FFA89hrcE9
村川大介八段vs洪清泉三段戦 https://t.co/vk5lt4IaYC
今週の詰碁323 https://t.co/tMfHdDOMTG
羽根直樹九段vs瀬戸大樹八段戦 https://t.co/WZaOQkLE1R
関西見てある棋：世界的囲碁の祭典、兵庫・宝塚で　７月、日本初 - 毎日新聞 https://t.co/hpmy0U01tN
依田紀基九段vs高尾紳路九段戦 https://t.co/JqwmOuy7Gq
考えが近い政党はこころ（67％）でした。えらぼーと2016参院選を試してみよう！ #えらぼーと #選挙 #参院選 https://t.co/ZkNDlKIzev @mainichieravote
金志錫九段vs柯潔九段戦 https://t.co/HdJrUSWijV
第41期碁聖戦挑戦手合第1局 https://t.co/1qljUOj4zJ
今日はY九段と阪神競馬場なう。
詰碁の解答323 https://t.co/uLLWo93exy
阪神競馬場なう。 https://t.co/Got8dDRUmJ
@sairisuta0821 12番でした(汗)
う～ん、ついてるのか？ついてないのか？  分からんけど、楽観思考で行こう。
結城聡九段vs李欽誠二段戦 https://t.co/szZSM5MK91
結城聡九段vs李欽誠二段戦 https://t.co/FuJzU5xRaG
寺山怜四段vs范胤四段戦 https://t.co/LROplJ4D0m
閔詳然四段vs許家元三段戦 https://t.co/YfW2FgsN2S
小林光一九段vs陳正勳二段戦 https://t.co/VlCZsw138S
今週の詰碁324 https://t.co/GOuawoPXgO
柯潔九段vs孟泰齡六段戦 https://t.co/D0qCcW1gtJ
依田紀基九段vs釼持丈八段戦 https://t.co/OIDOy0SQqR
唐韋星九段vs朴廷桓九段戦 https://t.co/cU7275EbPR
第71期本因坊戦挑戦手合第5局 https://t.co/uVvTpUyeME
柯潔九段vs閔詳然四段戦 https://t.co/IEfce8Vfgy
連笑七段vs李欽誠二段戦 https://t.co/M3WnYfhhKm
古力九段vs朴廷桓九段戦 https://t.co/wHUj4L5uB3
詰碁の解答324 https://t.co/O3QjLzmPtJ
柯潔九段vs檀嘯七段戦 https://t.co/Owt7bLikSL
崔哲瀚九段vs陳耀燁九段戦 https://t.co/K7KvzxYHnz
朴廷桓九段vs蒋其潤三段戦 https://t.co/HRlyPdLKwU
「狼は生きろ豚は死ね」好きなキャッチフレーズだったけど、今だったら問題なのかな？
ウォーキングしてたら、背中にバッタが入って大パニック(涙)  思わず奇声を漏らしてしまった(汗)
流石に冷房を入れてしまった(汗)
@M1129Remi ありがとうございます(汗)
今週の詰碁325 https://t.co/RuGWIbeVvF
趙治勲名誉名人vs伊田篤史八段戦 https://t.co/ysQ3voQgws
依田紀基九段vs山下敬吾九段戦 https://t.co/SOtoldhvZ1
ㅤ 　 ┃ ╭ ┻ ╮ ★ 職 ★ 彡 が 彡 ◇ 見 ◇ 彡 つ 彡 ☆ か ☆ 彡 り 彡 ◆ ま ◆ 　 す 　 よ 　 う 　 に  は ち ま ん #短冊に願いを込めて https://t.co/2ahLPbz0ON
ドキュメント72時間「囲碁の魔力に囚（とら）われて」 - NHK 新宿歌舞伎町の24時間営業「碁会所」が舞台。年齢も肩書も関係なし。囲碁の魅力にとりつかれた人たちが泊まり込みで碁を打ち続ける。碁盤の向こうの壮絶な人間ドラマ。 https://t.co/RKnUqWJiuZ
RT @Kirin_Company: ＼100名様に当たる(*∩´ω｀∩*)♪！／ 夏限定のキリン メッツ マンゴーをフォロー＆リツイートでプレゼント♡ キャンペーン詳細はこちら→ https://t.co/7v21KHffqs  #強炭酸キリンメッツ https://t.co…
日本製囲碁ＡＩ、世界トップ棋士に「詰め碁」で圧勝 https://t.co/UGOg8aGqL5
第6回マスターズカップ決勝 https://t.co/MynyEjwZPw
ペア碁は順当な感じかな。
お嬢様芸人たかまつななが解説！SEALDsは若者意見の代表なのか？ ｜ しらべぇ https://t.co/P7o0iHrxgU @sirabee_newsさんから
詰碁の解答325 https://t.co/qrdgoBNpZh
ペア碁ワールドカップ2016東京(決勝戦) https://t.co/yeN6JhO85J
橋下徹緊急寄稿！「反改憲派やSEALDsの支持者なんてごく少数！ それがはっきりした選挙結果だ」 https://t.co/PNwMek4IGX
2016年8月 ネット指導碁の予定 https://t.co/2P5OqnBpBX
半分予定外だったけど、楽しい飲みだった。
今週の詰碁326 https://t.co/iOlO1xEq3e
今日はエストレラで「はちまん会」なう。
向井千瑛五段vs藤沢里菜三段戦 https://t.co/9BaeNQWWaO
謝依旻女流本因坊vs青木喜久代八段戦 https://t.co/Gq7ErSBsv0
詰碁の解答326 https://t.co/SpSdZec9fK
第1回扇興杯決勝 https://t.co/yixUZS1l0S
第41期碁聖戦挑戦手合第2局 https://t.co/FRZOuE2ufh
今月もなんとか〆切に間に合った(汗)
大阪城なう。ここは外国か？ https://t.co/stqmkiG7ue
鳥越俊太郎氏の出馬会見を大手メディアはどう報じたか～「デジタルデバイド」を助長する報道界の悪しき慣行 https://t.co/AHdQzsx3xT
今日は対局なう。
負けました(涙)
久しぶりに、まあまあ飲んだよ。馬鹿だからね(汗)
鳥越ってただの馬鹿なんだろうね(笑)
しかし、平和で裕福の象徴かな。
2016.7.20 対局結果 https://t.co/JzSb332TMr
今週の詰碁327 https://t.co/apHbiaotyr
【SEIYUドットコム 3周年】3年使うとこんなにオトク！キャンペーンでクルーズ旅行をあてよう！  https://t.co/vFjI81Wf7E
依田紀基九段vsM・レドモンド九段戦 https://t.co/dOscocT0lR
結城聡九段vs余正麒七段戦 https://t.co/G7WSM3qwoL
暑さが厳しくなってきたから、シャワーで汗を流したい。 シャワーで済ませたい時こそ、おうちで炭酸バブプールつくっちゃお！ 合計3,000名様にプレゼント実施中！ https://t.co/A1Cf4WH5h2 #バブ #バブプール https://t.co/BiH9tUvoi0
河野臨九段vs村川大介八段戦 https://t.co/aeqFZae6z9
ポケモンGOを始めてしまった(汗)
@yahata8 近所にうようよ居るみたいだし、ポケモンゲットの旅に出ようかな(笑)
@momofumi8 ゲームも封印してたんだけど(汗)
@momofumi8 はい(汗)
朝のウォーキング中に31匹ゲット。  今日の収穫はこれとイーブイかな😁 https://t.co/iUi2OTvUoG
詰碁の解答327 https://t.co/GEo2TTJ89b
今日は奈良で研究会なう。
俺もポケモンGOを始めて、念願だった馬鹿の仲間入り(笑)
小県真樹九段vs村川大介八段戦 https://t.co/RAotTvSwpu
藤沢里菜三段vs西山静佳初段戦 https://t.co/6UWuyL39fR
天神祭の花火なう。 https://t.co/NeNmDXcnyJ
イーブイが進化したよ。 https://t.co/vMl3lNbMHC
ピカチュウげっとだぜ！  って、本当は数時間前に上げたんだけど、スマホからは調子が悪くて(汗) https://t.co/wuj9x0BUdl
今週の詰碁328 https://t.co/xDDC7rbyRh
テスト https://t.co/FjNP3JbiuG
なるほど、省エネ設定が不味かったのか😅
小林覚九段vs張栩九段戦 https://t.co/tGmtJvCZsj
孫喆四段vs谷口徹二段戦 https://t.co/5Odtg35DAp
第41期碁聖戦挑戦手合第3局 https://t.co/J0qdB8IFip
ミニリュウげっとだぜ😁 https://t.co/ZfhYmzgSLJ
スリープげっとだぜ😁 https://t.co/b3rQNMalFl
S九段と京都競馬場なう。 https://t.co/7b51hFemgr
山本圭壱は好きな芸人だから良いんだけど、作りすぎだよな。
ニャースをゲットだぜ😁 https://t.co/2ehfHTIeO5
詰碁の解答328 https://t.co/CG0oQ4d9RQ
サイホーンをゲットだぜ😁 https://t.co/iHNs6NN3SC
